Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTA42,I,8295.91291,0.0,0.0,17.172423,0.038987
KMTA42,I,8295.93105,0.0,0.0,17.18255,0.037718
KMTA42,I,8295.94858,0.0,0.0,17.181254,0.039255
KMTA42,I,8295.96632,0.0,0.0,17.159725,0.03716
KMTA42,I,8295.99528,0.0,0.0,17.186912,0.03333
KMTA42,I,8296.01241,0.0,0.0,17.170658,0.033584
KMTA42,I,8296.02895,0.0,0.0,17.173011,0.033595
KMTA42,I,8296.04705,0.0,0.0,17.133926,0.031229
KMTA42,I,8296.0639,0.0,0.0,17.147283,0.035341
KMTA42,I,8296.09397,0.0,0.0,17.120242,0.055798
KMTA42,I,8296.11318,0.0,0.0,17.113118,0.057607
KMTA42,I,8296.13023,0.0,0.0,17.022247,0.071133
KMTA42,I,8296.1483,0.0,0.0,17.187383,0.055979
KMTA42,I,8296.16537,0.0,0.0,17.139313,0.072983
KMTA42,I,8299.87872,0.0,0.0,17.160782,0.031782
KMTA42,I,8299.89595,0.0,0.0,17.223323,0.040489
KMTA42,I,8299.91286,0.0,0.0,17.232337,0.044877
KMTA42,I,8299.94657,0.0,0.0,17.239699,0.063199
KMTA42,I,8299.97391,0.0,0.0,17.625325,0.190668
KMTA42,I,8299.99104,0.0,0.0,17.430167,0.241559
KMTA42,I,8300.00836,0.0,0.0,17.137673,0.083635
KMTA42,I,8300.02773,0.0,0.0,17.165836,0.040492
KMTA42,I,8300.0445,0.0,0.0,17.18644,0.043038
KMTA42,I,8300.07549,0.0,0.0,17.148691,0.044133
KMTA42,I,8300.09255,0.0,0.0,17.074343,0.07258
KMTA42,I,8300.10988,0.0,0.0,17.265291,0.087848
KMTA42,I,8300.12644,0.0,0.0,17.227236,0.104292
KMTA42,I,8300.14433,0.0,0.0,16.874342,0.178527
KMTA42,I,8300.1662,0.0,0.0,17.056476,0.284339
KMTA42,I,8300.19018,0.0,0.0,17.022477,0.147239
KMTA42,I,8300.21153,0.0,0.0,16.826708,0.185469
KMTA42,I,8300.89244,0.0,0.0,17.172305,0.032162
KMTA42,I,8300.91038,0.0,0.0,17.177367,0.028557
KMTA42,I,8300.92764,0.0,0.0,17.195407,0.025658
KMTA42,I,8300.94431,0.0,0.0,17.222256,0.047033
KMTA42,I,8300.96101,0.0,0.0,17.191512,0.032248
KMTA42,I,8300.98491,0.0,0.0,17.176543,0.027675
KMTA42,I,8301.00935,0.0,0.0,17.197296,0.02292
KMTA42,I,8301.02625,0.0,0.0,17.157845,0.022795
KMTA42,I,8301.04377,0.0,0.0,17.215268,0.027937
KMTA42,I,8301.06088,0.0,0.0,17.171246,0.021854
KMTA42,I,8301.08145,0.0,0.0,17.245523,0.038838
KMTA42,I,8301.10816,0.0,0.0,17.269705,0.044789
KMTA42,I,8301.12496,0.0,0.0,17.206631,0.034307
KMTA42,I,8301.1418,0.0,0.0,17.156084,0.033078
KMTA42,I,8301.1589,0.0,0.0,16.835289,0.167589
KMTA42,I,8301.17543,0.0,0.0,17.19399,0.048615
KMTA42,I,8301.20794,0.0,0.0,17.268392,0.063019
KMTA42,I,8302.10263,0.0,0.0,17.212782,0.029472
KMTA42,I,8302.12169,0.0,0.0,17.162075,0.026306
KMTA42,I,8302.13852,0.0,0.0,17.152093,0.027801
KMTA42,I,8302.15535,0.0,0.0,17.175483,0.029538
KMTA42,I,8302.18294,0.0,0.0,17.246118,0.033836
KMTA42,I,8302.20023,0.0,0.0,17.191866,0.033132
KMTA42,I,8302.21675,0.0,0.0,17.173129,0.033486
KMTA42,I,8302.2299,0.0,0.0,17.169011,0.033687
KMTA42,I,8302.87044,0.0,0.0,17.201666,0.028764
KMTA42,I,8302.88998,0.0,0.0,17.1842,0.025947
KMTA42,I,8302.93297,0.0,0.0,17.23032,0.027002
KMTA42,I,8302.95889,0.0,0.0,17.192102,0.027625
KMTA42,I,8302.9757,0.0,0.0,17.210534,0.028911
KMTA42,I,8302.99215,0.0,0.0,17.184554,0.024522
KMTA42,I,8303.00901,0.0,0.0,17.206158,0.022729
KMTA42,I,8303.03178,0.0,0.0,17.168188,0.023046
KMTA42,I,8303.05586,0.0,0.0,17.20143,0.023043
KMTA42,I,8303.07277,0.0,0.0,17.231981,0.026235
KMTA42,I,8303.09,0.0,0.0,17.166189,0.020204
KMTA42,I,8303.1239,0.0,0.0,17.182904,0.022764
KMTA42,I,8303.15219,0.0,0.0,17.211954,0.022968
KMTA42,I,8303.17187,0.0,0.0,17.196233,0.025551
KMTA42,I,8303.18903,0.0,0.0,17.250043,0.0343
KMTA42,I,8303.20663,0.0,0.0,17.153736,0.032738
KMTA42,I,8303.22372,0.0,0.0,17.220479,0.02586
KMTA42,I,8303.2362,0.0,0.0,17.212072,0.092282
KMTA42,I,8303.87509,0.0,0.0,17.227829,0.02115
KMTA42,I,8303.89174,0.0,0.0,17.212782,0.020337
KMTA42,I,8303.9086,0.0,0.0,17.193282,0.017991
KMTA42,I,8303.93009,0.0,0.0,17.169129,0.016632
KMTA42,I,8303.94724,0.0,0.0,17.194816,0.015933
KMTA42,I,8303.96943,0.0,0.0,17.200839,0.016055
KMTA42,I,8303.99473,0.0,0.0,17.188091,0.013337
KMTA42,I,8304.01168,0.0,0.0,17.19765,0.01486
KMTA42,I,8304.02824,0.0,0.0,17.231981,0.032324
KMTA42,I,8304.04492,0.0,0.0,17.171599,0.030071
KMTA42,I,8304.06486,0.0,0.0,17.179487,0.018174
KMTA42,I,8304.10162,0.0,0.0,17.171011,0.03942
KMTA42,I,8304.11839,0.0,0.0,17.190922,0.022571
KMTA42,I,8304.13561,0.0,0.0,17.177485,0.034387
KMTA42,I,8304.15252,0.0,0.0,17.17878,0.08466
KMTA42,I,8304.16946,0.0,0.0,17.20604,0.040057
KMTA42,I,8304.22027,0.0,0.0,17.18255,0.020032
KMTA42,I,8305.88139,0.0,0.0,17.222731,0.033167
KMTA42,I,8305.89837,0.0,0.0,17.156788,0.038244
KMTA42,I,8305.91641,0.0,0.0,17.209588,0.031115
KMTA42,I,8305.93371,0.0,0.0,17.224153,0.032842
KMTA42,I,8305.93929,0.0,0.0,17.19281,0.028729
KMTA42,I,8305.95642,0.0,0.0,17.208641,0.032548
KMTA42,I,8305.97706,0.0,0.0,17.211244,0.027039
KMTA42,I,8306.00092,0.0,0.0,17.226761,0.028868
KMTA42,I,8306.01818,0.0,0.0,17.220005,0.049128
KMTA42,I,8306.03774,0.0,0.0,17.218939,0.032817
KMTA42,I,8306.05887,0.0,0.0,17.265529,0.036944
KMTA42,I,8306.08016,0.0,0.0,17.209351,0.027582
KMTA42,I,8306.10549,0.0,0.0,17.237323,0.046134
KMTA42,I,8306.13963,0.0,0.0,17.215978,0.026726
KMTA42,I,8306.15668,0.0,0.0,17.206749,0.032649
KMTA42,I,8306.17503,0.0,0.0,17.220598,0.031386
KMTA42,I,8306.20277,0.0,0.0,17.194344,0.027964
KMTA42,I,8306.21992,0.0,0.0,17.227236,0.034297
KMTA42,I,8306.90594,0.0,0.0,17.258378,0.02978
KMTA42,I,8306.9228,0.0,0.0,17.282127,0.040281
KMTA42,I,8306.95048,0.0,0.0,17.488976,0.332241
KMTA42,I,8307.00239,0.0,0.0,17.175365,0.023506
KMTA42,I,8307.02109,0.0,0.0,17.165483,0.027194
KMTA42,I,8307.04207,0.0,0.0,17.164543,0.025548
KMTA42,I,8307.06943,0.0,0.0,17.314487,0.064364
KMTA42,I,8307.08636,0.0,0.0,17.230438,0.023359
KMTA42,I,8307.10822,0.0,0.0,17.201312,0.022275
KMTA42,I,8307.14884,0.0,0.0,17.205212,0.101521
KMTA42,I,8308.88089,0.0,0.0,17.179605,0.030434
KMTA42,I,8308.89783,0.0,0.0,17.199894,0.022709
KMTA42,I,8308.91435,0.0,0.0,17.197768,0.020075
KMTA42,I,8308.93139,0.0,0.0,17.19954,0.02216
KMTA42,I,8308.94872,0.0,0.0,17.251709,0.032862
KMTA42,I,8308.97755,0.0,0.0,17.200131,0.027767
KMTA42,I,8308.9947,0.0,0.0,17.242551,0.036486
KMTA42,I,8309.0137,0.0,0.0,17.258735,0.032229
KMTA42,I,8309.08758,0.0,0.0,17.182786,0.021342
KMTA42,I,8309.10455,0.0,0.0,17.207577,0.018573
KMTA42,I,8309.15433,0.0,0.0,17.253971,0.032985
KMTA42,I,8309.17132,0.0,0.0,17.173482,0.022516
KMTA42,I,8309.18839,0.0,0.0,17.198477,0.023363
KMTA42,I,8309.20532,0.0,0.0,17.255519,0.034328
KMTA42,I,8309.21868,0.0,0.0,17.224509,0.02908
KMTA42,I,8309.88203,0.0,0.0,17.194698,0.018866
KMTA42,I,8309.9026,0.0,0.0,17.183493,0.017424
KMTA42,I,8309.92643,0.0,0.0,17.20273,0.01671
KMTA42,I,8309.94337,0.0,0.0,17.211954,0.018366
KMTA42,I,8309.96027,0.0,0.0,17.182904,0.014829
KMTA42,I,8309.97717,0.0,0.0,17.20805,0.01445
KMTA42,I,8309.99745,0.0,0.0,17.209943,0.015318
KMTA42,I,8310.02316,0.0,0.0,17.183375,0.014185
KMTA42,I,8310.04328,0.0,0.0,17.213847,0.013816
KMTA42,I,8310.06002,0.0,0.0,17.188799,0.014626
KMTA42,I,8310.07833,0.0,0.0,17.196587,0.017021
KMTA42,I,8310.09836,0.0,0.0,17.187855,0.018957
KMTA42,I,8310.13365,0.0,0.0,17.202375,0.020197
KMTA42,I,8310.15103,0.0,0.0,17.217163,0.017071
KMTA42,I,8310.16805,0.0,0.0,17.211244,0.018255
KMTA42,I,8310.18507,0.0,0.0,17.224627,0.020042
KMTA42,I,8310.20676,0.0,0.0,17.187973,0.015702
KMTA42,I,8310.87623,0.0,0.0,17.201666,0.024032
KMTA42,I,8310.90377,0.0,0.0,17.233643,0.024253
KMTA42,I,8310.93884,0.0,0.0,17.214439,0.021438
KMTA42,I,8310.95568,0.0,0.0,17.221901,0.020144
KMTA42,I,8310.97412,0.0,0.0,17.245048,0.020212
KMTA42,I,8310.99453,0.0,0.0,17.206513,0.016828
KMTA42,I,8311.02199,0.0,0.0,17.202848,0.015519
KMTA42,I,8311.03882,0.0,0.0,17.208168,0.016072
KMTA42,I,8311.05593,0.0,0.0,17.200131,0.014004
KMTA42,I,8311.07282,0.0,0.0,17.199185,0.01681
KMTA42,I,8311.09376,0.0,0.0,17.197178,0.016914
KMTA42,I,8311.12138,0.0,0.0,17.185261,0.016561
KMTA42,I,8311.13821,0.0,0.0,17.217163,0.018489
KMTA42,I,8311.15709,0.0,0.0,17.209469,0.019015
KMTA42,I,8311.1736,0.0,0.0,17.218821,0.01915
KMTA42,I,8311.19031,0.0,0.0,17.220124,0.018278
KMTA42,I,8311.20511,0.0,0.0,17.214794,0.019685
KMTA42,I,8311.88864,0.0,0.0,17.206394,0.029004
KMTA42,I,8311.90564,0.0,0.0,17.26875,0.031162
KMTA42,I,8311.92317,0.0,0.0,17.195053,0.027307
KMTA42,I,8311.94068,0.0,0.0,17.24065,0.029037
KMTA42,I,8311.95778,0.0,0.0,17.20533,0.028779
KMTA42,I,8311.98547,0.0,0.0,17.218465,0.026515
KMTA42,I,8311.98796,0.0,0.0,17.200958,0.023041
KMTA42,I,8312.00466,0.0,0.0,17.200721,0.023809
KMTA42,I,8312.02134,0.0,0.0,17.216334,0.022652
KMTA42,I,8312.03983,0.0,0.0,17.208405,0.021858
KMTA42,I,8312.05697,0.0,0.0,17.197886,0.022264
KMTA42,I,8312.07775,0.0,0.0,17.213492,0.020667
KMTA42,I,8312.10509,0.0,0.0,17.204385,0.020641
KMTA42,I,8312.1269,0.0,0.0,17.211836,0.024177
KMTA42,I,8312.14391,0.0,0.0,17.204739,0.026573
KMTA42,I,8312.1608,0.0,0.0,17.220361,0.025088
KMTA42,I,8312.18162,0.0,0.0,17.230794,0.029992
KMTA42,I,8312.19882,0.0,0.0,17.22605,0.024336
KMTA42,I,8312.87359,0.0,0.0,17.193872,0.029394
KMTA42,I,8312.90892,0.0,0.0,17.203675,0.02745
KMTA42,I,8312.9257,0.0,0.0,17.198831,0.025671
KMTA42,I,8312.94251,0.0,0.0,17.249091,0.024086
KMTA42,I,8312.95985,0.0,0.0,17.214676,0.022207
KMTA42,I,8312.97671,0.0,0.0,17.216215,0.01958
KMTA42,I,8313.00378,0.0,0.0,17.199894,0.018662
KMTA42,I,8313.02196,0.0,0.0,17.226287,0.025551
KMTA42,I,8313.03946,0.0,0.0,17.206867,0.02339
KMTA42,I,8313.05654,0.0,0.0,17.318093,0.040728
KMTA42,I,8313.07342,0.0,0.0,17.205803,0.026797
KMTA42,I,8313.09421,0.0,0.0,17.186558,0.022885
KMTA42,I,8313.11845,0.0,0.0,17.231981,0.02502
KMTA42,I,8313.15249,0.0,0.0,17.243027,0.026056
KMTA42,I,8313.16914,0.0,0.0,17.209943,0.02483
KMTA42,I,8313.19187,0.0,0.0,17.288227,0.032259
KMTA42,I,8313.88438,0.0,0.0,17.217163,0.018598
KMTA42,I,8313.9085,0.0,0.0,17.202375,0.017579
KMTA42,I,8313.92625,0.0,0.0,17.217873,0.017291
KMTA42,I,8313.94504,0.0,0.0,17.217518,0.016746
KMTA42,I,8313.96179,0.0,0.0,17.196824,0.016371
KMTA42,I,8313.97933,0.0,0.0,17.202848,0.015627
KMTA42,I,8314.00861,0.0,0.0,17.223916,0.016543
KMTA42,I,8314.02676,0.0,0.0,17.185615,0.01667
KMTA42,I,8314.04351,0.0,0.0,17.210297,0.014994
KMTA42,I,8314.06096,0.0,0.0,17.20533,0.018785
KMTA42,I,8314.07831,0.0,0.0,17.229252,0.01471
KMTA42,I,8314.10588,0.0,0.0,17.189624,0.023882
KMTA42,I,8314.12259,0.0,0.0,17.200131,0.034165
KMTA42,I,8314.14022,0.0,0.0,17.202375,0.024584
KMTA42,I,8314.15736,0.0,0.0,17.206749,0.01672
KMTA42,I,8314.1743,0.0,0.0,17.205803,0.01585
KMTA42,I,8314.19513,0.0,0.0,17.210534,0.016077
KMTA42,I,8314.85774,0.0,0.0,17.269347,0.045681
KMTA42,I,8314.88245,0.0,0.0,17.212072,0.049072
KMTA42,I,8314.89915,0.0,0.0,17.190686,0.02707
KMTA42,I,8314.91701,0.0,0.0,17.220361,0.02586
KMTA42,I,8314.9343,0.0,0.0,17.22771,0.024783
KMTA42,I,8314.95501,0.0,0.0,17.243502,0.020537
KMTA42,I,8314.97919,0.0,0.0,17.211126,0.019456
KMTA42,I,8314.99682,0.0,0.0,17.203203,0.01867
KMTA42,I,8315.01347,0.0,0.0,17.226524,0.018623
KMTA42,I,8315.03126,0.0,0.0,17.205212,0.017477
KMTA42,I,8315.04825,0.0,0.0,17.20805,0.016614
KMTA42,I,8315.07556,0.0,0.0,17.213137,0.017933
KMTA42,I,8315.09249,0.0,0.0,17.211007,0.019675
KMTA42,I,8315.10994,0.0,0.0,17.208405,0.019121
KMTA42,I,8315.14925,0.0,0.0,17.189035,0.027723
KMTA42,I,8315.17838,0.0,0.0,17.203321,0.02283
KMTA42,I,8315.19564,0.0,0.0,17.179958,0.018392
KMTA42,I,8315.86896,0.0,0.0,17.237086,0.029908
KMTA42,I,8315.88623,0.0,0.0,17.240412,0.02671
KMTA42,I,8315.90604,0.0,0.0,17.220242,0.024096
KMTA42,I,8315.92297,0.0,0.0,17.206276,0.02262
KMTA42,I,8315.94312,0.0,0.0,17.205685,0.019332
KMTA42,I,8315.96944,0.0,0.0,17.231388,0.020721
KMTA42,I,8315.98641,0.0,0.0,17.212664,0.020336
KMTA42,I,8316.003,0.0,0.0,17.179605,0.017631
KMTA42,I,8316.02098,0.0,0.0,17.227354,0.018188
KMTA42,I,8316.04175,0.0,0.0,17.196233,0.016045
KMTA42,I,8316.06786,0.0,0.0,17.192692,0.016904
KMTA42,I,8316.08446,0.0,0.0,17.201194,0.015407
KMTA42,I,8316.10132,0.0,0.0,17.221545,0.019048
KMTA42,I,8316.11781,0.0,0.0,17.249567,0.020335
KMTA42,I,8316.13573,0.0,0.0,17.18149,0.019702
KMTA42,I,8316.17086,0.0,0.0,17.201785,0.019321
KMTA42,I,8316.19564,0.0,0.0,17.211717,0.017929
KMTA42,I,8316.86784,0.0,0.0,17.209469,0.019124
KMTA42,I,8316.88533,0.0,0.0,17.220124,0.025418
KMTA42,I,8316.90348,0.0,0.0,17.219768,0.024645
KMTA42,I,8316.92072,0.0,0.0,17.212072,0.018148
KMTA42,I,8316.95022,0.0,0.0,17.231625,0.016671
KMTA42,I,8316.96682,0.0,0.0,17.226168,0.015028
KMTA42,I,8316.98375,0.0,0.0,17.22439,0.014484
KMTA42,I,8317.00178,0.0,0.0,17.204857,0.013798
KMTA42,I,8317.01884,0.0,0.0,17.210061,0.014346
KMTA42,I,8317.04693,0.0,0.0,17.210889,0.014348
KMTA42,I,8317.07172,0.0,0.0,17.208641,0.014559
KMTA42,I,8317.10592,0.0,0.0,17.198477,0.016483
KMTA42,I,8317.12296,0.0,0.0,17.22356,0.018725
KMTA42,I,8317.14381,0.0,0.0,17.201076,0.017249
KMTA42,I,8317.16906,0.0,0.0,17.191394,0.017986
KMTA42,I,8317.19872,0.0,0.0,17.208523,0.023726
KMTA42,I,8317.86178,0.0,0.0,17.215978,0.029928
KMTA42,I,8317.87886,0.0,0.0,17.211244,0.025165
KMTA42,I,8317.89564,0.0,0.0,17.213966,0.020231
KMTA42,I,8317.91234,0.0,0.0,17.1934,0.019735
KMTA42,I,8317.94031,0.0,0.0,17.214203,0.017282
KMTA42,I,8317.95747,0.0,0.0,17.221072,0.01719
KMTA42,I,8317.97471,0.0,0.0,17.211007,0.017383
KMTA42,I,8317.99132,0.0,0.0,17.215978,0.016307
KMTA42,I,8318.00843,0.0,0.0,17.221782,0.015886
KMTA42,I,8318.03624,0.0,0.0,17.192692,0.014419
KMTA42,I,8318.05318,0.0,0.0,17.218702,0.017293
KMTA42,I,8318.07076,0.0,0.0,17.194934,0.015177
KMTA42,I,8318.08787,0.0,0.0,17.199067,0.016376
KMTA42,I,8318.10517,0.0,0.0,17.211126,0.017492
KMTA42,I,8318.12565,0.0,0.0,17.211007,0.018036
KMTA42,I,8318.15027,0.0,0.0,17.177367,0.018494
KMTA42,I,8318.16733,0.0,0.0,17.228896,0.019945
KMTA42,I,8318.1841,0.0,0.0,17.17007,0.018042
KMTA42,I,8318.19472,0.0,0.0,17.224983,0.021031
KMTA42,I,8318.87321,0.0,0.0,17.187383,0.021794
KMTA42,I,8318.89001,0.0,0.0,17.198595,0.020077
KMTA42,I,8318.91071,0.0,0.0,17.211836,0.021649
KMTA42,I,8318.95477,0.0,0.0,17.220598,0.019811
KMTA42,I,8318.97216,0.0,0.0,17.223442,0.019491
KMTA42,I,8318.98891,0.0,0.0,17.189624,0.018526
KMTA42,I,8319.00532,0.0,0.0,17.224627,0.017635
KMTA42,I,8319.02183,0.0,0.0,17.210889,0.016838
KMTA42,I,8319.05493,0.0,0.0,17.194344,0.017994
KMTA42,I,8319.0717,0.0,0.0,17.218821,0.018057
KMTA42,I,8319.08829,0.0,0.0,17.207459,0.017265
KMTA42,I,8319.10524,0.0,0.0,17.205803,0.020864
KMTA42,I,8319.12176,0.0,0.0,17.226406,0.018404
KMTA42,I,8319.14215,0.0,0.0,17.153267,0.086237
KMTA42,I,8319.18564,0.0,0.0,17.200958,0.077157
KMTA42,I,8319.86802,0.0,0.0,17.246237,0.046305
KMTA42,I,8319.88567,0.0,0.0,17.269585,0.040317
KMTA42,I,8319.9036,0.0,0.0,17.20734,0.037629
KMTA42,I,8319.92569,0.0,0.0,17.291459,0.036416
KMTA42,I,8319.95354,0.0,0.0,17.260284,0.033349
KMTA42,I,8319.97248,0.0,0.0,17.260641,0.033797
KMTA42,I,8319.99029,0.0,0.0,17.185968,0.030461
KMTA42,I,8320.00838,0.0,0.0,17.189388,0.031027
KMTA42,I,8320.02551,0.0,0.0,17.166659,0.028295
KMTA42,I,8320.05494,0.0,0.0,17.193518,0.026751
KMTA42,I,8320.07163,0.0,0.0,17.24374,0.032713
KMTA42,I,8320.08877,0.0,0.0,17.23032,0.029104
KMTA42,I,8320.1055,0.0,0.0,17.184082,0.029573
KMTA42,I,8320.11955,0.0,0.0,17.210652,0.031452
KMTA42,I,8320.13635,0.0,0.0,17.24921,0.032294
KMTA42,I,8320.16652,0.0,0.0,17.195171,0.035245
KMTA42,I,8320.18127,0.0,0.0,17.173129,0.027004
KMTA42,I,8320.86283,0.0,0.0,17.26541,0.045542
KMTA42,I,8320.87936,0.0,0.0,17.291579,0.039554
KMTA42,I,8320.89692,0.0,0.0,17.218939,0.034699
KMTA42,I,8320.92149,0.0,0.0,17.234592,0.032447
KMTA42,I,8320.93838,0.0,0.0,17.196233,0.024453
KMTA42,I,8320.95916,0.0,0.0,17.189624,0.029486
KMTA42,I,8321.00022,0.0,0.0,17.315208,0.049154
KMTA42,I,8321.02151,0.0,0.0,17.170893,0.06899
KMTA42,I,8321.06105,0.0,0.0,17.191512,0.028833
KMTA42,I,8321.08514,0.0,0.0,17.195525,0.025879
KMTA42,I,8321.10223,0.0,0.0,17.147283,0.115692
KMTA42,I,8321.11898,0.0,0.0,17.134043,0.253557
KMTA42,I,8321.13585,0.0,0.0,17.185497,0.044358
KMTA42,I,8321.15313,0.0,0.0,17.291938,0.041238
KMTA42,I,8321.19115,0.0,0.0,17.382372,0.241595
KMTA42,I,8321.86317,0.0,0.0,17.266722,0.047005
KMTA42,I,8321.88018,0.0,0.0,17.260046,0.035688
KMTA42,I,8321.89763,0.0,0.0,17.271018,0.030838
KMTA42,I,8321.91493,0.0,0.0,17.19954,0.028646
KMTA42,I,8321.94372,0.0,0.0,17.209824,0.026482
KMTA42,I,8321.96104,0.0,0.0,17.182197,0.037716
KMTA42,I,8321.98,0.0,0.0,17.221072,0.025642
KMTA42,I,8321.9974,0.0,0.0,17.190096,0.021364
KMTA42,I,8322.01463,0.0,0.0,17.246712,0.030061
KMTA42,I,8322.03574,0.0,0.0,17.180194,0.023631
KMTA42,I,8322.06482,0.0,0.0,17.247545,0.025851
KMTA42,I,8322.08166,0.0,0.0,17.24921,0.026855
KMTA42,I,8322.09884,0.0,0.0,17.199185,0.025452
KMTA42,I,8322.11626,0.0,0.0,17.217636,0.026401
KMTA42,I,8322.13671,0.0,0.0,17.182197,0.025172
KMTA42,I,8322.16647,0.0,0.0,17.183257,0.025944
KMTA42,I,8322.17778,0.0,0.0,17.188563,0.024756
KMTA42,I,8322.88461,0.0,0.0,17.237323,0.037236
KMTA42,I,8322.9022,0.0,0.0,17.199304,0.031401
KMTA42,I,8322.91941,0.0,0.0,17.213492,0.027268
KMTA42,I,8322.93658,0.0,0.0,17.254566,0.037107
KMTA42,I,8322.96434,0.0,0.0,17.196824,0.024894
KMTA42,I,8322.98157,0.0,0.0,17.195289,0.02412
KMTA42,I,8322.99866,0.0,0.0,17.214558,0.032907
KMTA42,I,8323.01593,0.0,0.0,17.192928,0.026529
KMTA42,I,8323.06047,0.0,0.0,17.182432,0.041248
KMTA42,I,8323.11529,0.0,0.0,17.248735,0.03396
KMTA42,I,8323.15224,0.0,0.0,17.190804,0.035113
KMTA42,I,8323.90249,0.0,0.0,17.225813,0.055507
KMTA42,I,8323.91951,0.0,0.0,17.22439,0.047159
KMTA42,I,8323.93684,0.0,0.0,17.262906,0.051337
KMTA42,I,8323.95368,0.0,0.0,17.24588,0.048644
KMTA42,I,8323.98015,0.0,0.0,17.201666,0.045012
KMTA42,I,8324.01135,0.0,0.0,17.276749,0.053796
KMTA42,I,8324.0286,0.0,0.0,17.184672,0.042586
KMTA42,I,8324.04589,0.0,0.0,17.195171,0.043423
KMTA42,I,8324.06302,0.0,0.0,17.23293,0.045437
KMTA42,I,8324.08026,0.0,0.0,17.225694,0.046278
KMTA42,I,8324.11026,0.0,0.0,17.159137,0.053337
KMTA42,I,8324.12788,0.0,0.0,17.243621,0.05186
KMTA42,I,8324.14535,0.0,0.0,17.307042,0.056295
KMTA42,I,8324.1665,0.0,0.0,17.282008,0.061465
KMTA42,I,8324.87191,0.0,0.0,17.218821,0.045567
KMTA42,I,8324.89912,0.0,0.0,17.205921,0.041717
KMTA42,I,8324.91585,0.0,0.0,17.188091,0.040066
KMTA42,I,8324.93272,0.0,0.0,17.264337,0.040844
KMTA42,I,8324.95675,0.0,0.0,17.193164,0.038437
KMTA42,I,8324.97555,0.0,0.0,17.23958,0.04025
KMTA42,I,8325.00647,0.0,0.0,17.237086,0.037012
KMTA42,I,8325.03059,0.0,0.0,17.208287,0.03111
KMTA42,I,8325.05328,0.0,0.0,17.224864,0.03218
KMTA42,I,8325.07814,0.0,0.0,17.214439,0.030474
KMTA42,I,8325.09583,0.0,0.0,17.228184,0.033858
KMTA42,I,8325.11591,0.0,0.0,17.238868,0.036355
KMTA42,I,8325.15037,0.0,0.0,17.219176,0.044459
KMTA42,I,8325.17312,0.0,0.0,17.218584,0.04723
KMTA42,I,8325.93829,0.0,0.0,17.277466,0.046856
KMTA42,I,8325.95522,0.0,0.0,17.200485,0.036376
KMTA42,I,8325.97244,0.0,0.0,17.227829,0.029426
KMTA42,I,8325.99166,0.0,0.0,17.176307,0.023947
KMTA42,I,8326.02518,0.0,0.0,17.232574,0.020505
KMTA42,I,8326.04176,0.0,0.0,17.203675,0.020201
KMTA42,I,8326.06158,0.0,0.0,17.237798,0.040351
KMTA42,I,8326.88006,0.0,0.0,17.197296,0.029298
KMTA42,I,8326.90366,0.0,0.0,17.196942,0.025004
KMTA42,I,8326.92357,0.0,0.0,17.204857,0.023933
KMTA42,I,8327.01258,0.0,0.0,17.253733,0.02876
KMTA42,I,8327.03017,0.0,0.0,17.224627,0.030518
KMTA42,I,8328.86466,0.0,0.0,17.234117,0.028566
KMTA42,I,8328.88179,0.0,0.0,17.274122,0.029292
KMTA42,I,8328.90491,0.0,0.0,17.251471,0.039541
KMTA42,I,8329.04767,0.0,0.0,17.19458,0.078418
KMTA42,I,8329.14318,0.0,0.0,17.475266,0.085545
KMTA42,I,8329.16103,0.0,0.0,17.548151,0.119662
KMTA42,I,8329.87379,0.0,0.0,17.271853,0.033407
KMTA42,I,8329.90223,0.0,0.0,17.225338,0.029526
